,date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
365,2021-01-12,1282,3,810,2,3651626,126106,3378374,399358,258786190279,8895071290,239621679510,28059582059,70868.75552945455,70928.10905778933,70536.46368927727,70261.72521647243,273252.0
366,2021-01-11,571,2,458,1,1892417,101500,1893917,100000,129466885623,6918007548,129519893171,6865000000,68413.5080286216,68387.31220586752,68157.70983251232,68650.0,-1500.0
367,2021-01-10,1191,7,1749,2,4106263,856126,4570718,391671,268823734851,55621052832,298990929496,25453858187,65466.760129830946,65414.43368328564,64968.30236670771,64987.855079901245,-464455.0
368,2021-01-09,1703,1,990,2,4361240,18053,4230078,149215,298168589183,1173625530,289250931707,10091283006,68367.84703043172,68379.57401896609,65010.0,67629.14590356198,131162.0
369,2021-01-06,2138,3,1139,4,6059564,421409,6191130,289843,408704232108,28327397642,417286498959,19745130791,67447.79527173903,67400.7005116998,67220.67550052324,68123.53857433161,-131566.0
370,2021-01-05,41,1,127,2,936924,400000,1235724,101200,62162096628,26538800000,81986580228,6714316400,66347.0,66347.0,66347.0,66347.0,-298800.0
371,2021-01-04,9,2,85,1,499975,233326,533301,200000,31873406250,14874532500,33997938750,12750000000,63750.0,63750.0,63750.0,63750.0,-33326.0
372,2021-01-03,6,0,134,1,760216,0,560216,200000,46500132072,0,34266732072,12233400000,61167.0,61167.0,,61167.0,200000.0
373,2021-01-02,393,0,233,1,1695445,0,1398345,297100,98767805513,0,81439879913,17327925600,58254.797715643974,58240.191020813894,,58323.54628071356,297100.0
374,2020-12-30,254,0,262,1,2571497,0,2371497,200000,142868838995,0,131669438995,11199400000,55558.625576852704,55521.6553067535,,55997.0,200000.0
375,2020-12-29,312,4,441,2,3289253,486960,3256582,519631,175210190087,26177263593,173199030823,28188422857,53267.47139456892,53184.29900521467,53756.496617792014,54247.0,32671.0
376,2020-12-28,425,4,595,0,1444623,687500,2132123,0,74718060871,35436383292,110154444163,0,51721.49472284465,51664.20706638407,51543.83024290909,,-687500.0
377,2020-12-27,2024,4,1156,4,10823478,2175983,12341971,657490,586684846571,116810792210,669715038642,33780600139,54204.835688768435,54263.216032674194,53681.849633016434,51378.1200307229,-1518493.0
378,2020-12-26,20,1,114,1,1249435,57490,1204025,102900,66721078435,3070023490,64296139025,5494962900,53401.0,53401.0,53401.0,53401.0,45410.0
379,2020-12-23,9,0,103,2,698823,0,351723,347100,36140330268,0,18189706668,17950623600,51716.0,51716.0,,51716.0,347100.0
380,2020-12-22,3,0,46,0,134203,0,134203,0,6897363185,0,6897363185,0,51395.0,51395.0,,,0.0
381,2020-12-21,1,0,34,0,90476,0,90476,0,4630471204,0,4630471204,0,51179.0,51179.0,,,0.0
382,2020-12-20,5,0,135,0,595677,0,595677,0,29662331892,0,29662331892,0,49796.0,49796.0,,,0.0
383,2020-12-19,2,1,98,0,161907,200000,361907,0,7928423883,9793800000,17722223883,0,48969.0,48969.0,48969.0,,-200000.0
384,2020-12-12,4,0,21,0,110265,0,110265,0,5372221065,0,5372221065,0,48721.0,48721.0,,,0.0
385,2020-12-09,281,2,217,1,1310328,199358,1315680,194006,60797968131,9253600286,61046391915,9005176502,46399.045224554466,46399.1182620394,46417.0,46417.0,-5352.0
386,2020-12-08,98,1,122,0,842535,1920,844455,0,37828780965,86206080,37914987045,0,44898.76499492603,44898.76552924667,44899.0,,-1920.0
387,2020-12-06,254,0,185,2,816940,0,690203,126737,35516316995,0,30006045709,5510271286,43474.81699390408,43474.23252144659,,43478.0,126737.0
388,2020-12-05,462,0,405,3,2555492,0,2105492,450000,105818150010,0,87110264834,18707885176,41408.13198006489,41372.878564250066,,41573.07816888889,450000.0
389,2020-12-02,698,0,706,0,5644182,0,5644182,0,226088728197,0,226088728197,0,40056.95213177038,40056.95213177038,,,0.0
390,2020-12-01,121,3,224,1,1060056,800000,1562956,297100,41085030322,31096382263,60620360285,11561052300,38757.41500637702,38785.711360396584,38870.47782875,38913.0,-502900.0
391,2020-11-30,96,0,162,4,1457764,0,1424319,33445,54117710486,0,52876098306,1241612180,37123.780314234675,37123.77515570599,,37124.0,33445.0
392,2020-11-29,7,0,101,1,623933,0,326833,297100,22695562875,0,11888550375,10807012500,36375.0,36375.0,,36375.0,297100.0
393,2020-11-28,53,0,175,0,1608217,0,1608217,0,55714087151,0,55714087151,0,34643.38901466655,34643.38901466655,,,0.0
394,2020-11-25,204,0,309,2,2568720,0,2179537,389183,84906651127,0,71878750202,13027900925,33054.07016996792,32978.90799835011,,33475.0,389183.0
395,2020-11-24,438,1,468,0,7250424,206827,7457251,0,231377535297,6367626915,237745162212,0,31912.276481623696,31881.072825897907,30787.213057289424,,-206827.0
396,2020-11-23,22,0,100,2,1141910,0,776710,365200,35446028310,0,24109855110,11336173200,31041.0,31041.0,,31041.0,365200.0
397,2020-11-22,242,0,339,0,2958282,0,2958282,0,87454762644,0,87454762644,0,29562.68626317572,29562.68626317572,,,0.0
398,2020-11-21,333,1,279,0,1768091,200000,1968091,0,51182676801,5755200000,56937876801,0,28947.987858656597,28930.510225899106,28776.0,,-200000.0
399,2020-11-18,413,2,490,2,3207639,159435,3317481,49593,92362733377,4526537910,95458875812,1430395475,28794.616032851576,28774.505660168063,28391.118073195972,28842.688988365295,-109842.0
400,2020-11-17,262,1,247,1,1741619,50000,1783409,8210,50294948883,1438650000,51496001483,237597400,28878.27296498258,28875.03734869567,28773.0,28940.0,-41790.0
401,2020-11-16,314,3,348,1,1512771,143823,1589988,66606,43493915596,4195678635,45781130111,1908464120,28751.15638520305,28793.380900358996,29172.51507060762,28653.036062817162,-77217.0
402,2020-11-15,282,3,213,1,1558381,330462,1884339,4504,44431396715,9412195150,53709823065,133768800,28511.254125274885,28503.269881374847,28481.928784550113,29700.0,-325958.0
403,2020-11-14,441,1,334,1,2106402,100000,2187776,18626,62031306686,2860200000,64337657856,553848830,29448.940271610074,29407.79031125673,28602.0,29735.253409212928,-81374.0
404,2020-11-11,544,1,690,0,3610447,200000,3810447,0,103283133943,5704000000,108987133943,0,28606.744246072576,28602.191276509027,28520.0,,-200000.0
405,2020-11-10,313,2,208,0,1818657,158210,1976867,0,54644545329,4690878889,59335424218,0,30046.647239693906,30014.879209375238,29649.69906453448,,-158210.0
406,2020-11-09,1113,1,714,1,7399938,150000,7469938,80000,230187741712,4501500000,232375561712,2313680000,31106.712206507676,31108.097779660286,30010.0,28921.0,-70000.0
407,2020-11-08,243,1,14,0,1237948,160000,1397948,0,37145867688,4800960000,41946827688,0,30006.0,30006.0,30006.0,,-160000.0
408,2020-11-07,17,0,106,1,924773,0,864773,60000,29822079704,0,27887199704,1934880000,32248.0,32248.0,,32248.0,60000.0
409,2020-11-04,4,0,85,0,316617,0,316617,0,10115596533,0,10115596533,0,31949.0,31949.0,,,0.0
410,2020-11-02,8,0,80,0,338503,0,338503,0,10707526896,0,10707526896,0,31632.0,31632.0,,,0.0
411,2020-11-01,8,0,94,0,356137,0,356137,0,11147800374,0,11147800374,0,31302.0,31302.0,,,0.0
412,2020-10-31,181,0,276,2,2510548,0,1701016,809532,74845340251,0,51913218687,22932121564,29812.351825577523,30518.947903488268,,28327.62826423168,809532.0
413,2020-10-28,392,1,243,3,1419838,50000,1349289,120549,42087137975,1455500000,39967619922,3575018053,29642.211276920323,29621.244908985398,29110.0,29656.140266613576,70549.0
414,2020-10-27,121,3,175,0,860734,42122,902856,0,24968890117,1200137438,26169027555,0,29008.834456405813,28984.719108030517,28491.938606903757,,-42122.0
415,2020-10-26,21,0,1,0,122757,0,122757,0,3509377116,0,3509377116,0,28588.0,28588.0,,,0.0
416,2020-10-24,142,1,166,1,1529975,100000,1329975,300000,46092957413,2956900000,40177190923,8872666490,30126.608221049362,30208.982065828306,29569.0,29575.554966666667,200000.0
417,2020-10-21,247,6,510,0,2558378,937937,3496315,0,79782145294,29042362218,108824507512,0,31184.658910450293,31125.487123442825,30964.08630643636,,-937937.0
418,2020-10-20,21,0,8,0,307696,0,307696,0,9596730544,0,9596730544,0,31189.0,31189.0,,,0.0
419,2020-10-19,16,0,5,0,27062,0,27062,0,844794454,0,844794454,0,31217.0,31217.0,,,0.0
420,2020-10-18,48,0,14,0,245599,0,245599,0,7729491728,0,7729491728,0,31472.0,31472.0,,,0.0
421,2020-10-14,731,1,617,0,5118993,120000,5238993,0,169716622618,3840301594,173556924212,0,33154.29863217238,33127.916798514525,32002.513283333334,,-120000.0
422,2020-10-13,39,0,115,1,1461560,0,1187959,273601,47882167160,0,38918724799,8963442361,32761.0,32761.0,,32761.0,273601.0
423,2020-10-12,15,1,109,0,1236808,200000,1436808,0,38872875440,6286000000,45158875440,0,31430.0,31430.0,31430.0,,-200000.0
424,2020-10-11,5,1,90,0,236717,73601,310318,0,7372787682,2292376746,9665164428,0,31146.0,31146.0,31146.0,,-73601.0
425,2020-10-10,4,0,77,0,227793,0,227793,0,7047459834,0,7047459834,0,30938.0,30938.0,,,0.0
426,2020-10-07,199,0,168,0,1638729,0,1638729,0,48532302109,0,48532302109,0,29615.81939966889,29615.81939966889,,,0.0
427,2020-10-06,24,0,29,0,226231,0,226231,0,6659109485,0,6659109485,0,29435.0,29435.0,,,0.0
428,2020-10-05,154,0,274,0,1960777,0,1960777,0,54967694508,0,54967694508,0,28033.62876451529,28033.62876451529,,,0.0
429,2020-10-04,131,0,264,0,1474841,0,1474841,0,39668812864,0,39668812864,0,26897.009822753775,26897.009822753775,,,0.0
430,2020-10-03,288,0,281,0,1629100,0,1629100,0,43949690046,0,43949690046,0,26977.89579890737,26977.89579890737,,,0.0
431,2020-09-30,232,1,214,0,1149288,100000,1249288,0,31337755560,2730000000,34067755560,0,27267.104120116106,27269.73729036059,27300.0,,-100000.0
432,2020-09-29,282,0,443,0,2989456,0,2989456,0,81358034652,0,81358034652,0,27214.99652512029,27214.99652512029,,,0.0
433,2020-09-28,52,0,10,0,77689,0,77689,0,2082764401,0,2082764401,0,26809.0,26809.0,,,0.0
434,2020-09-27,598,0,391,0,4639445,0,4639445,0,130921990807,0,130921990807,0,28219.32166606135,28219.32166606135,,,0.0
435,2020-09-26,7,0,119,0,541216,0,541216,0,15105879776,0,15105879776,0,27911.0,27911.0,,,0.0
436,2020-09-23,83,0,185,0,997022,0,997022,0,27094719698,0,27094719698,0,27175.64878006704,27175.64878006704,,,0.0
437,2020-09-22,288,0,225,0,1811513,0,1811513,0,47160388898,0,47160388898,0,26033.701606336803,26033.701606336803,,,0.0
438,2020-09-21,289,0,304,0,1866250,0,1866250,0,46398123946,0,46398123946,0,24861.687311989284,24861.687311989284,,,0.0
439,2020-09-20,143,0,343,0,2356598,0,2356598,0,56424970590,0,56424970590,0,23943.400864296753,23943.400864296753,,,0.0
440,2020-09-19,243,1,313,0,2038502,40668,2079170,0,51032183113,996935352,52029118465,0,25034.158962316447,25023.984794413154,24514.0,,-40668.0
441,2020-09-16,258,1,365,1,3726966,38523,3252900,512589,96106108407,996358872,83844865383,13257601896,25786.687725887492,25775.420511850964,25864.0,25864.0,474066.0
442,2020-09-15,379,1,499,2,3933157,10000,3931757,11400,96888757137,243890000,96848645737,284001400,24633.839212876577,24632.408802731195,24389.0,24912.40350877193,1400.0
443,2020-09-14,152,1,266,2,1469120,273572,1122692,620000,37598310844,6995509612,28739800456,15854020000,25592.402828904378,25599.0070794127,25571.0,25571.0,346428.0
444,2020-09-13,137,0,219,0,1694428,0,1694428,0,45420736270,0,45420736270,0,26805.94057109538,26805.94057109538,,,0.0
445,2020-09-12,388,0,452,0,5275760,0,5275760,0,148028146694,0,148028146694,0,28058.165400624745,28058.165400624745,,,0.0
446,2020-09-09,517,1,1021,2,9326349,25524,9019884,331989,250963011492,698452620,242793125561,8868338551,26909.030692718017,26917.54412373818,27364.543958627175,26712.748166354908,306465.0
447,2020-09-08,31,0,1,0,78207,0,78207,0,2093366769,0,2093366769,0,26767.0,26767.0,,,0.0
448,2020-09-07,1074,3,899,1,11333595,223682,10886195,671082,319632096317,5995017231,305918777372,19708336176,28202.180889382405,28101.533857514034,26801.518365357962,29368.0,447400.0
449,2020-09-06,7,0,150,0,599514,0,599514,0,17325355086,0,17325355086,0,28899.0,28899.0,,,0.0
450,2020-09-05,7,0,190,0,624800,0,624800,0,17755566400,0,17755566400,0,28418.0,28418.0,,,0.0
451,2020-09-02,4,0,210,0,691665,0,691665,0,19329961755,0,19329961755,0,27947.0,27947.0,,,0.0
452,2020-09-01,231,0,471,2,3600415,0,3426328,174087,95831925473,0,91259492397,4572433076,26616.91095970881,26634.779973487653,,26265.218402293107,174087.0
453,2020-08-31,366,1,504,1,6427023,229,6327252,100000,164120840291,5861255,161567201546,2559500000,25536.059275188527,25535.129870913945,25595.0,25595.0,99771.0
454,2020-08-26,7,0,136,0,912815,0,912815,0,22926261540,0,22926261540,0,25116.0,25116.0,,,0.0
455,2020-08-25,20,0,135,0,1730473,0,1730473,0,41943204574,0,41943204574,0,24238.0,24238.0,,,0.0
456,2020-08-24,45,0,238,2,2117174,0,1362548,754626,49139608540,0,31624739080,17514869460,23210.0,23210.0,,23210.0,754626.0
457,2020-08-23,553,0,579,0,6497096,0,6497096,0,143620089797,0,143620089797,0,22105.2743867414,22105.2743867414,,,0.0
458,2020-08-22,4,1,179,0,738451,200000,938451,0,16228199176,4395200000,20623399176,0,21976.0,21976.0,21976.0,,-200000.0
459,2020-08-19,166,2,352,3,3463165,23336,2579808,906693,72517429849,454681704,53579249691,19392861862,20939.640429780273,20768.69662044617,19484.13198491601,21388.564665217444,883357.0
460,2020-08-18,174,3,276,0,2332770,57535,2390305,0,47534230044,1155965205,48690195249,0,20376.732401394052,20369.867129508577,20091.513078995395,,-57535.0
461,2020-08-17,172,2,273,1,1526227,349884,1875124,987,31284758926,7140041319,38404763158,20037087,20498.103444638313,20481.18586184167,20406.881477861232,20301.0,-348897.0
462,2020-08-16,614,5,470,1,5294793,127745,5292554,129984,113160473150,2684665978,112947405816,2897733312,21372.029680858155,21340.813115180306,21015.820407843752,22293.0,2239.0
463,2020-08-15,9,0,167,0,841664,0,841664,0,18440016576,0,18440016576,0,21909.0,21909.0,,,0.0
464,2020-08-12,6,0,195,1,763628,0,675171,88457,16477564984,0,14568839838,1908725146,21578.0,21578.0,,21578.0,88457.0
465,2020-08-11,131,0,281,1,1532773,0,1482773,50000,31954281068,0,30904781068,1049500000,20847.36687559084,20842.55720059645,,20990.0,50000.0
466,2020-08-10,346,0,596,3,3389045,0,3060304,328741,68045787377,0,61397587235,6648200142,20078.159887815003,20062.57784684136,,20223.21566826164,328741.0
467,2020-08-09,290,2,435,0,2243134,149448,2392582,0,44626415804,2978040560,47604456364,0,19894.672277269212,19896.68749660409,19926.93485359456,,-149448.0
468,2020-08-05,297,3,376,1,1459990,345552,1707309,98233,29309715312,6924027228,34203266430,2030476110,20075.284975924493,20033.43649567829,20037.584004722878,20670.0,-247319.0
469,2020-08-04,466,3,456,1,3539926,1193224,4633150,100000,71007355274,23900730061,92895085335,2013000000,20058.99424846734,20050.092342143034,20030.37992950192,20130.0,-1093224.0
470,2020-08-03,305,0,245,0,2124233,0,2124233,0,44355676524,0,44355676524,0,20880.796279880786,20880.796279880786,,,0.0
471,2020-08-02,443,0,449,2,3106178,0,2606178,500000,67409933025,0,56864192559,10545740466,21701.889919058085,21818.99799591586,,21091.480932,500000.0
472,2020-08-01,236,0,391,1,2256298,0,2256198,100,49341367101,0,49339159301,2207800,21868.28473056307,21868.27543548926,,22078.0,100.0
473,2020-07-29,382,1,557,0,3160755,40000,3200755,0,66462137945,841296590,67303434535,0,21027.298207232132,21027.362148930486,21032.41475,,-40000.0
474,2020-07-28,117,2,163,1,1009499,1500000,1509499,1000000,22336422704,33039554520,33418643273,21957333951,22126.245498014363,22138.89725862687,22026.36968,21957.333951,-500000.0
475,2020-07-22,322,0,651,0,3975487,0,3975487,0,92110526563,0,92110526563,0,23169.620869845632,23169.620869845632,,,0.0
476,2020-07-21,486,1,454,1,2786908,100000,2864751,22157,62188998131,2226139933,63920217658,494920406,22314.6936070369,22312.66091119263,22261.39933,22336.97729837072,-77843.0
477,2020-07-20,880,1,737,0,4981655,35000,5016655,0,116683719769,864689010,117548408779,0,23422.681773225966,23431.63099296244,24705.400285714284,,-35000.0
478,2020-07-19,1015,1,1102,1,6940695,150000,7071290,19405,166714877168,3589950000,169840401541,464425627,24019.91114261612,24018.30522309225,23933.0,23933.296933779955,-130595.0
479,2020-07-18,153,1,64,0,551370,103241,654611,0,13420897170,2512989181,15933886351,0,24341.0,24341.0,24341.0,,-103241.0
480,2020-07-15,58,0,2,0,96214,0,96214,0,2347814028,0,2347814028,0,24402.0,24402.0,,,0.0
481,2020-07-14,42,1,35,0,288529,200000,488529,0,7343105700,5160000000,12503105700,0,25450.147818763453,25593.37460007492,25800.0,,-200000.0
482,2020-07-08,686,2,672,0,4513044,1265000,5778044,0,115519598433,33072196389,148591794822,0,25596.825209991304,25716.625699285087,26144.028766007905,,-1265000.0
483,2020-07-07,10,1,257,0,1484802,146759,1631561,0,37562520996,3712709182,41275230178,0,25298.0,25298.0,25298.0,,-146759.0
484,2020-07-06,5,0,280,1,1514087,0,1414087,100000,36967948192,0,34526348192,2441600000,24416.0,24416.0,,24416.0,100000.0
485,2020-07-05,234,1,674,3,3260940,200000,3258330,202610,75713580755,4768606123,75650546208,4831640670,23218.329915607155,23217.582690519375,23843.030615,23847.0,2610.0
486,2020-07-04,489,1,673,0,3533791,500000,4033791,0,80271561726,11343500000,91615061726,0,22715.4242358985,22711.900970080005,22687.0,,-500000.0
487,2020-07-01,489,0,501,1,2894780,0,2794780,100000,69130098430,0,66829837130,2300261300,23880.950687098848,23912.37848059597,,23002.613,100000.0
488,2020-06-30,213,0,570,0,1972852,0,1972852,0,47125036541,0,47125036541,0,23886.757111531933,23886.757111531933,,,0.0
489,2020-06-29,391,1,670,0,3177077,50000,3227077,0,72685673437,1112500000,73798173437,0,22878.15921269771,22868.42657829361,22250.0,,-50000.0
490,2020-06-28,498,0,381,0,2134523,0,2134523,0,49973616201,0,49973616201,0,23412.076703319664,23412.076703319664,,,0.0
491,2020-06-27,88,1,247,0,1518103,266770,1784873,0,36486017760,6411550180,42897567940,0,24033.954059770647,24033.96092607149,24034.0,,-266770.0
492,2020-06-24,375,0,460,0,2135848,0,2135848,0,48985820062,0,48985820062,0,22935.068442136333,22935.068442136333,,,0.0
493,2020-06-23,835,2,942,0,4834787,58899,4893686,0,108316258845,1348857391,109665116236,0,22403.522398194586,22409.512223710306,22901.19341584747,,-58899.0
494,2020-06-22,976,0,744,1,4424445,0,4330581,93864,96957806117,0,94925456357,2032349760,21914.117164299703,21919.796987286463,,21652.068524673996,93864.0
495,2020-06-21,421,3,690,1,2449038,1150000,2698348,900690,55309733831,26709650900,61060328431,20959056300,22584.26934616776,22628.781918047636,23225.783391304347,23270.0,-249310.0
496,2020-06-20,367,1,305,0,1600677,13258,1613935,0,36002427084,298198936,36300626020,0,22492.0,22492.0,22492.0,,-13258.0
497,2020-06-16,6,1,205,0,641516,60579,702095,0,14235881556,1344308589,15580190145,0,22191.0,22191.0,22191.0,,-60579.0
498,2020-06-15,134,0,204,1,956376,0,956331,45,20838476664,0,20837496159,980505,21789.0,21789.0,,21789.0,45.0
499,2020-06-14,666,0,387,1,4446221,0,2017601,2428620,92269923320,0,41749770080,50520153240,20752.437478928736,20692.7782450544,,20802.0,2428620.0
500,2020-06-13,690,0,742,0,3522241,0,3522241,0,69783927882,0,69783927882,0,19812.366014137024,19812.366014137024,,,0.0
501,2020-06-10,553,0,470,0,2420401,0,2420401,0,46835241205,0,46835241205,0,19350.199080648206,19350.199080648206,,,0.0
502,2020-06-09,358,0,291,0,1514626,0,1514626,0,28268703495,0,28268703495,0,18663.817665219005,18663.817665219005,,,0.0
503,2020-06-08,635,0,404,0,2182792,0,2182792,0,41932060720,0,41932060720,0,19210.28697191487,19210.28697191487,,,0.0
504,2020-06-07,425,0,430,0,2606486,0,2606486,0,49447427043,0,49447427043,0,18970.91603139246,18970.91603139246,,,0.0
505,2020-06-06,464,1,419,0,2204099,216038,2420137,0,40283700245,3945905083,44229605328,0,18276.71998626196,18275.66180261696,18264.86582453087,,-216038.0
506,2020-06-02,382,0,341,0,1682879,0,1682879,0,30901407764,0,30901407764,0,18362.22792250661,18362.22792250661,,,0.0
507,2020-06-01,299,1,355,0,1537826,54566,1592392,0,27738931165,992602132,28731533297,0,18037.756654523982,18043.002788886155,18190.853865044166,,-54566.0
508,2020-05-31,326,0,253,0,1021595,0,1021595,0,18333103805,0,18333103805,0,17945.569237320073,17945.569237320073,,,0.0
509,2020-05-30,400,0,366,1,1432834,0,1364895,67939,26667149239,0,25396216897,1270932342,18611.471558463854,18606.718390059308,,18706.96274599273,67939.0
510,2020-05-27,0,0,432,0,0,0,1911307,0,0,0,35557044653,0,,18603.523480529293,,,0.0
511,2020-05-26,102,0,117,0,506666,0,506666,0,9438680914,0,9438680914,0,18629.0,18629.0,,,0.0
512,2020-05-23,248,0,305,0,1071986,0,1071986,0,20465382725,0,20465382725,0,19091.091418171505,19091.091418171505,,,0.0
513,2020-05-20,421,0,541,0,1841298,0,1841298,0,36832471674,0,36832471674,0,20003.536458520022,20003.536458520022,,,0.0
514,2020-05-19,392,0,460,0,2415156,0,2415156,0,48526988932,0,48526988932,0,20092.693363078823,20092.693363078823,,,0.0
515,2020-05-18,762,2,1055,0,4899994,2358380,7258374,0,93920923639,45523663168,139444586807,0,19167.558907010905,19211.546113082626,19302.938104970362,,-2358380.0
516,2020-05-17,947,0,584,0,5515774,0,5515774,0,105401306722,0,105401306722,0,19109.069139163425,19109.069139163425,,,0.0
517,2020-05-16,162,0,285,0,1682554,0,1682554,0,32146876724,0,32146876724,0,19106.0,19106.0,,,0.0
518,2020-05-13,386,0,293,0,2136750,0,2136750,0,39256371000,0,39256371000,0,18372.0,18372.0,,,0.0
519,2020-05-12,679,0,823,0,5131730,0,5131730,0,89797224933,0,89797224933,0,17498.431315170517,17498.431315170517,,,0.0
520,2020-05-11,970,0,810,0,4357481,0,4357481,0,75505701545,0,75505701545,0,17327.832650331693,17327.832650331693,,,0.0
521,2020-05-10,869,0,769,0,4700658,0,4700658,0,84229827225,0,84229827225,0,17918.7312127366,17918.7312127366,,,0.0
522,2020-05-09,941,0,1010,0,5778790,0,5778790,0,107782451789,0,107782451789,0,18651.38753770253,18651.38753770253,,,0.0
523,2020-05-06,367,0,223,0,1670910,0,1670910,0,30694616700,0,30694616700,0,18370.0,18370.0,,,0.0
524,2020-05-05,408,0,284,0,1668968,0,1668968,0,31732997241,0,31732997241,0,19013.544442433886,19013.544442433886,,,0.0
525,2020-05-04,913,0,589,0,4329750,0,4329750,0,86170356798,0,86170356798,0,19901.924313874933,19901.924313874933,,,0.0
526,2020-05-03,1008,0,463,1,3677110,0,3377110,300000,76875589657,0,70574973268,6300616389,20906.52432399357,20898.038046732265,,21002.05463,300000.0
527,2020-05-02,813,0,452,0,2848043,0,2848043,0,56968252289,0,56968252289,0,20002.595567903994,20002.595567903994,,,0.0
528,2020-04-29,648,0,476,1,2400922,0,2390043,10879,46059475999,0,45852774999,206701000,19184.07844944567,19184.916337906892,,19000.0,10879.0
529,2020-04-28,699,0,769,0,4334107,0,4334107,0,79938785855,0,79938785855,0,18444.11913572969,18444.11913572969,,,0.0
530,2020-04-27,908,0,740,0,3760978,0,3760978,0,67184379826,0,67184379826,0,17863.539703236765,17863.539703236765,,,0.0
531,2020-04-26,1194,1,869,0,5994134,10879,6005013,0,111154702005,199085700,111353787705,0,18543.91343353352,18543.471547022462,18300.0,,-10879.0
532,2020-04-25,851,0,688,0,3468404,0,3468404,0,65236206019,0,65236206019,0,18808.71029412952,18808.71029412952,,,0.0
533,2020-04-22,1555,0,1117,0,6951432,0,6951432,0,125633892012,0,125633892012,0,18073.09515679647,18073.09515679647,,,0.0
534,2020-04-21,1252,0,625,0,4730388,0,4730388,0,88929406631,0,88929406631,0,18799.60092723895,18799.60092723895,,,0.0
535,2020-04-20,539,0,448,1,2678572,0,2478572,200000,48808049618,0,45130049618,3678000000,18221.6679700975,18208.084985225363,,18390.0,200000.0
536,2020-04-19,911,1,562,1,5447405,1656,5449011,50,96416093381,29852712,96445044743,901350,17699.453846556295,17699.550385014823,18027.0,18027.0,-1606.0
537,2020-04-18,216,1,149,1,1343309,954,1343763,500,23681194361,16818066,23689197927,8814500,17629.0,17629.0,17629.0,17629.0,-454.0
538,2020-04-15,257,0,411,0,2050381,0,2050381,0,35104025591,0,35104025591,0,17120.73297157943,17120.73297157943,,,0.0
539,2020-04-14,408,0,902,0,4841409,0,4841409,0,78951286556,0,78951286556,0,16307.50191855305,16307.50191855305,,,0.0
540,2020-04-13,733,0,876,1,6058073,0,5924312,133761,95191584745,0,93154112229,2037472516,15713.178884605715,15724.03888063289,,15232.18663137985,133761.0
541,2020-04-12,238,0,252,0,1820829,0,1820829,0,28373978307,0,28373978307,0,15583.0,15583.0,,,0.0
542,2020-04-11,213,0,348,1,2050371,0,2000371,50000,30980960967,0,30222410967,758550000,15109.92935766259,15108.40287476673,,15171.0,50000.0
543,2020-04-08,426,0,662,0,3317897,0,3317897,0,48149550476,0,48149550476,0,14512.069083518867,14512.069083518867,,,0.0
544,2020-04-07,530,0,604,0,2920228,0,2920228,0,40881156505,0,40881156505,0,13999.30296709709,13999.30296709709,,,0.0
545,2020-04-06,526,0,405,0,2600155,0,2600155,0,35498319227,0,35498319227,0,13652.3858104613,13652.3858104613,,,0.0
546,2020-04-05,618,0,371,1,2384400,0,2258161,126239,33581147257,0,31801836056,1779311201,14083.688666750546,14083.068503972923,,14094.782127551707,126239.0
547,2020-04-04,419,0,401,0,2582701,0,2582701,0,36161411509,0,36161411509,0,14001.392925081145,14001.392925081145,,,0.0
548,2020-03-30,843,0,427,0,3701443,0,3701443,0,49588424781,0,49588424781,0,13397.052117512008,13397.052117512008,,,0.0
549,2020-03-29,897,0,422,1,3525611,0,3518231,7380,49511156206,0,49404972766,106183440,14043.283903414189,14042.56081138504,,14388.0,7380.0
550,2020-03-28,879,0,422,0,3868935,0,3868935,0,53753326662,0,53753326662,0,13893.571916302548,13893.571916302548,,,0.0
551,2020-03-25,749,1,417,0,3334804,310000,3644804,0,45619080084,4334444387,49953524471,0,13679.688546613233,13705.407607926243,13982.078667741935,,-310000.0
552,2020-03-24,491,0,263,1,1968694,0,1918694,50000,27424073948,0,26739073948,685000000,13930.084588056854,13936.080452641223,,13700.0,50000.0
553,2020-03-18,579,1,438,3,3662960,7158,3452918,217200,49758576922,99942489,46858924904,2999594507,13584.253424006814,13570.818914321162,13962.348281642917,13810.287785451197,210042.0
554,2020-03-17,161,0,19,0,277019,0,277019,0,3656373781,0,3656373781,0,13199.0,13199.0,,,0.0
555,2020-03-16,258,0,5,0,500709,0,500709,0,6655424028,0,6655424028,0,13292.0,13292.0,,,0.0
556,2020-03-15,68,0,2,0,121887,0,121887,0,1622925405,0,1622925405,0,13315.0,13315.0,,,0.0
557,2020-03-14,161,0,2,0,206280,0,206280,0,2754663120,0,2754663120,0,13354.0,13354.0,,,0.0
558,2020-03-11,478,0,296,0,2616434,0,2616434,0,36409341719,0,36409341719,0,13915.63544847682,13915.63544847682,,,0.0
559,2020-03-10,187,0,4,0,479793,0,479793,0,6716142414,0,6716142414,0,13998.0,13998.0,,,0.0
560,2020-03-07,538,0,296,1,2292735,0,1615172,677563,33444835748,0,23551840848,9892994900,14587.309805974088,14581.630221425334,,14600.84877716168,677563.0
